Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"May 22, 2021 10:00 PM",38,18,20,47,33,14,8,2,6,,,,22,4,18,18,8,10,,,
"May 22, 2021 11:00 PM",8,5,3,10,2,8,3,1,2,,,,7,5,2,26,16,10,,,
"May 23, 2021 12:00 AM",3,2,1,0,0,0,3,2,1,,,,3,1,2,14,8,6,,,
"May 23, 2021 1:00 AM",4,1,3,0,0,0,2,0,2,,,,2,1,1,9,5,4,,,
"May 23, 2021 2:00 AM",2,1,1,4,0,4,0,0,0,,,,0,0,0,10,4,6,,,
"May 23, 2021 3:00 AM",1,0,1,0,0,0,0,0,0,,,,0,0,0,7,4,3,,,
"May 23, 2021 4:00 AM",1,1,0,0,0,0,1,1,0,,,,1,0,1,7,5,2,,,
"May 23, 2021 5:00 AM",3,2,1,5,2,3,0,0,0,,,,2,1,1,1,1,0,,,
"May 23, 2021 6:00 AM",17,7,10,3,2,1,4,3,1,,,,1,1,0,7,6,1,,,
"May 23, 2021 7:00 AM",53,24,29,6,3,3,11,8,3,,,,16,8,8,9,7,2,,,
"May 23, 2021 8:00 AM",91,35,56,20,17,3,17,11,6,,,,43,28,15,19,8,11,,,
"May 23, 2021 9:00 AM",146,83,63,31,12,19,34,18,16,,,,64,37,27,16,5,11,,,
"May 23, 2021 10:00 AM",173,103,70,63,31,32,32,17,15,,,,73,41,32,25,13,12,,,
"May 23, 2021 11:00 AM",98,39,59,35,16,19,30,23,7,,,,35,24,11,32,16,16,,,
"May 23, 2021 12:00 PM",183,76,107,39,19,20,33,17,16,,,,59,36,23,44,21,23,,,
"May 23, 2021 1:00 PM",230,111,119,51,24,27,43,15,28,,,,73,47,26,59,28,31,,,
"May 23, 2021 2:00 PM",402,205,197,70,31,39,65,40,25,,,,125,85,40,56,24,32,,,
"May 23, 2021 3:00 PM",468,228,240,84,52,32,61,32,29,,,,132,77,55,74,35,39,,,
"May 23, 2021 4:00 PM",465,219,246,80,45,35,93,35,58,,,,119,57,62,67,38,29,,,
"May 23, 2021 5:00 PM",402,196,206,53,25,28,67,27,40,,,,133,67,66,57,33,24,,,
"May 23, 2021 6:00 PM",198,95,103,68,29,39,28,13,15,,,,79,33,46,43,19,24,,,
"May 23, 2021 7:00 PM",44,25,19,30,14,16,17,7,10,,,,24,8,16,42,21,21,,,
"May 23, 2021 8:00 PM",47,24,23,8,3,5,10,3,7,,,,1,1,0,22,15,7,,,
"May 23, 2021 9:00 PM",50,24,26,10,4,6,9,4,5,,,,15,7,8,22,11,11,,,
"May 23, 2021 10:00 PM",29,13,16,13,9,4,10,3,7,,,,5,2,3,52,23,29,,,
"May 23, 2021 11:00 PM",13,4,9,8,7,1,3,0,3,,,,3,0,3,11,8,3,,,
"May 24, 2021 12:00 AM",0,0,0,0,0,0,1,1,0,,,,0,0,0,7,1,6,,,
"May 24, 2021 1:00 AM",1,1,0,0,0,0,1,0,1,,,,0,0,0,1,1,0,,,
"May 24, 2021 2:00 AM",0,0,0,0,0,0,1,0,1,,,,0,0,0,2,1,1,,,
"May 24, 2021 3:00 AM",1,0,1,0,0,0,1,0,1,,,,0,0,0,2,2,0,,,
"May 24, 2021 4:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 24, 2021 5:00 AM",12,6,6,1,0,1,2,0,2,,,,1,1,0,1,1,0,,,
"May 24, 2021 6:00 AM",55,24,31,16,8,8,16,10,6,,,,17,15,2,20,7,13,,,
"May 24, 2021 7:00 AM",113,52,61,34,18,16,25,14,11,,,,50,26,24,32,17,15,,,
"May 24, 2021 8:00 AM",140,64,76,33,21,12,36,22,14,,,,79,39,40,133,92,41,,,
"May 24, 2021 9:00 AM",152,73,79,54,33,21,29,21,8,,,,92,48,44,54,25,29,,,
"May 24, 2021 10:00 AM",169,83,86,48,23,25,63,24,39,,,,75,35,40,50,20,30,,,
"May 24, 2021 11:00 AM",210,105,105,35,16,19,18,14,4,,,,87,50,37,42,24,18,,,
"May 24, 2021 12:00 PM",205,93,112,55,32,23,43,18,25,,,,95,46,49,56,28,28,,,
"May 24, 2021 1:00 PM",196,106,90,64,37,27,45,24,21,,,,126,73,53,87,40,47,,,
"May 24, 2021 2:00 PM",171,80,91,36,22,14,30,17,13,,,,125,65,60,99,40,59,,,
"May 24, 2021 3:00 PM",199,104,95,31,17,14,32,20,12,,,,90,40,50,110,23,87,,,
"May 24, 2021 4:00 PM",238,119,119,62,30,32,42,17,25,,,,124,69,55,91,49,42,,,
"May 24, 2021 5:00 PM",228,113,115,59,37,22,50,24,26,,,,112,51,61,105,49,56,,,
"May 24, 2021 6:00 PM",308,167,141,80,37,43,57,28,29,,,,130,88,42,88,50,38,,,
"May 24, 2021 7:00 PM",290,145,145,80,36,44,51,28,23,,,,135,68,67,86,45,41,,,
"May 24, 2021 8:00 PM",313,147,166,95,50,45,56,16,40,,,,102,48,54,81,32,49,,,
"May 24, 2021 9:00 PM",206,112,94,51,15,36,32,15,17,,,,46,23,23,45,22,23,,,
"May 24, 2021 10:00 PM",60,33,27,17,5,12,23,13,10,,,,11,4,7,8,2,6,,,
"May 24, 2021 11:00 PM",6,2,4,2,1,1,7,2,5,,,,1,0,1,10,3,7,,,
"May 25, 2021 12:00 AM",1,1,0,1,1,0,0,0,0,,,,12,4,8,0,0,0,,,
"May 25, 2021 1:00 AM",0,0,0,4,0,4,1,1,0,,,,1,0,1,0,0,0,,,
"May 25, 2021 2:00 AM",7,3,4,9,1,8,1,1,0,,,,0,0,0,0,0,0,,,
"May 25, 2021 3:00 AM",1,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 25, 2021 4:00 AM",1,1,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"May 25, 2021 5:00 AM",17,6,11,4,3,1,2,1,1,,,,8,6,2,4,3,1,,,
"May 25, 2021 6:00 AM",56,22,34,13,5,8,19,11,8,,,,29,23,6,13,6,7,,,
"May 25, 2021 7:00 AM",145,77,68,37,20,17,26,15,11,,,,85,42,43,44,22,22,,,
"May 25, 2021 8:00 AM",155,72,83,51,28,23,41,22,19,,,,97,45,52,133,104,29,,,
"May 25, 2021 9:00 AM",114,67,47,22,16,6,24,16,8,,,,50,29,21,58,27,31,,,
"May 25, 2021 10:00 AM",127,57,70,28,13,15,41,17,24,,,,50,28,22,32,20,12,,,
"May 25, 2021 11:00 AM",181,92,89,36,18,18,37,22,15,,,,99,58,41,53,17,36,,,
"May 25, 2021 12:00 PM",130,68,62,42,27,15,22,14,8,,,,73,33,40,47,23,24,,,
"May 25, 2021 1:00 PM",171,84,87,53,24,29,37,19,18,,,,119,76,43,64,28,36,,,
"May 25, 2021 2:00 PM",69,37,32,27,17,10,26,15,11,,,,71,23,48,55,29,26,,,
"May 25, 2021 3:00 PM",125,51,74,28,17,11,17,11,6,,,,64,32,32,86,18,68,,,
"May 25, 2021 4:00 PM",151,86,65,28,14,14,25,11,14,,,,94,47,47,74,29,45,,,
"May 25, 2021 5:00 PM",119,56,63,34,21,13,27,11,16,,,,64,37,27,59,40,19,,,
"May 25, 2021 6:00 PM",173,87,86,45,24,21,34,18,16,,,,64,40,24,73,30,43,,,
"May 25, 2021 7:00 PM",189,85,104,33,19,14,36,17,19,,,,82,40,42,61,27,34,,,
"May 25, 2021 8:00 PM",269,137,132,36,17,19,45,25,20,,,,82,33,49,76,38,38,,,
"May 25, 2021 9:00 PM",175,89,86,33,19,14,18,8,10,,,,39,15,24,41,23,18,,,
"May 25, 2021 10:00 PM",55,33,22,21,12,9,25,10,15,,,,26,13,13,24,6,18,,,
"May 25, 2021 11:00 PM",6,4,2,4,2,2,3,2,1,,,,5,2,3,1,1,0,,,
"May 26, 2021 12:00 AM",0,0,0,0,0,0,5,1,4,,,,0,0,0,1,1,0,,,
"May 26, 2021 1:00 AM",0,0,0,0,0,0,0,0,0,,,,1,0,1,0,0,0,,,
"May 26, 2021 2:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"May 26, 2021 3:00 AM",1,1,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"May 26, 2021 4:00 AM",2,2,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 26, 2021 5:00 AM",7,4,3,2,1,1,1,1,0,,,,1,1,0,3,2,1,,,
"May 26, 2021 6:00 AM",56,18,38,11,7,4,16,6,10,,,,15,11,4,6,1,5,,,
"May 26, 2021 7:00 AM",127,65,62,39,20,19,39,26,13,,,,66,38,28,46,19,27,,,
"May 26, 2021 8:00 AM",116,57,59,59,33,26,50,29,21,,,,91,50,41,144,102,42,,,
"May 26, 2021 9:00 AM",176,85,91,46,23,23,29,15,14,,,,108,60,48,38,18,20,,,
"May 26, 2021 10:00 AM",194,94,100,47,23,24,22,17,5,,,,101,54,47,56,30,26,,,
"May 26, 2021 11:00 AM",259,120,139,48,18,30,53,29,24,,,,104,45,59,57,25,32,,,
"May 26, 2021 12:00 PM",363,178,185,60,28,32,46,16,30,,,,96,49,47,79,45,34,,,
"May 26, 2021 1:00 PM",287,149,138,106,56,50,74,42,32,,,,188,107,81,85,41,44,,,
"May 26, 2021 2:00 PM",275,129,146,55,31,24,66,34,32,,,,155,75,80,158,77,81,,,
"May 26, 2021 3:00 PM",329,184,145,76,43,33,53,37,16,,,,129,52,77,117,57,60,,,
"May 26, 2021 4:00 PM",310,148,162,81,36,45,69,41,28,,,,109,44,65,111,60,51,,,
"May 26, 2021 5:00 PM",338,168,170,63,33,30,62,31,31,,,,97,50,47,101,61,40,,,
"May 26, 2021 6:00 PM",345,169,176,80,44,36,77,39,38,,,,143,78,65,105,54,51,,,
"May 26, 2021 7:00 PM",381,180,201,88,40,48,72,31,41,,,,124,63,61,82,33,49,,,
"May 26, 2021 8:00 PM",351,171,180,70,27,43,70,36,34,,,,87,40,47,50,23,27,,,
"May 26, 2021 9:00 PM",213,104,109,47,24,23,35,12,23,,,,48,19,29,27,8,19,,,
"May 26, 2021 10:00 PM",95,51,44,19,4,15,21,12,9,,,,12,4,8,12,6,6,,,
"May 26, 2021 11:00 PM",24,14,10,6,0,6,6,2,4,,,,3,2,1,19,8,11,,,
"May 27, 2021 12:00 AM",1,1,0,0,0,0,0,0,0,,,,4,0,4,1,1,0,,,
"May 27, 2021 1:00 AM",4,4,0,2,2,0,0,0,0,,,,0,0,0,1,1,0,,,
"May 27, 2021 2:00 AM",6,0,6,0,0,0,3,3,0,,,,1,1,0,3,1,2,,,
"May 27, 2021 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 27, 2021 4:00 AM",3,2,1,0,0,0,0,0,0,,,,0,0,0,1,0,1,,,
"May 27, 2021 5:00 AM",9,5,4,5,1,4,3,1,2,,,,5,3,2,1,1,0,,,
"May 27, 2021 6:00 AM",66,26,40,14,8,6,15,9,6,,,,28,20,8,18,10,8,,,
"May 27, 2021 7:00 AM",139,79,60,35,12,23,28,11,17,,,,69,41,28,37,20,17,,,
"May 27, 2021 8:00 AM",144,72,72,39,22,17,44,27,17,,,,99,48,51,133,98,35,,,
"May 27, 2021 9:00 AM",186,89,97,41,22,19,36,22,14,,,,71,42,29,61,39,22,,,
"May 27, 2021 10:00 AM",200,101,99,49,25,24,37,17,20,,,,91,57,34,35,16,19,,,
"May 27, 2021 11:00 AM",247,122,125,63,28,35,44,30,14,,,,96,48,48,59,30,29,,,
"May 27, 2021 12:00 PM",244,107,137,87,37,50,50,22,28,,,,163,86,77,63,35,28,,,
"May 27, 2021 1:00 PM",211,101,110,67,38,29,46,19,27,,,,178,112,66,88,39,49,,,
"May 27, 2021 2:00 PM",151,72,79,40,20,20,37,25,12,,,,143,71,72,103,48,55,,,
"May 27, 2021 3:00 PM",165,84,81,36,15,21,39,21,18,,,,92,44,48,102,32,70,,,
"May 27, 2021 4:00 PM",109,49,60,30,14,16,19,7,12,,,,58,17,41,57,28,29,,,
"May 27, 2021 5:00 PM",92,51,41,22,16,6,23,16,7,,,,42,25,17,47,27,20,,,
"May 27, 2021 6:00 PM",100,43,57,27,12,15,25,19,6,,,,64,33,31,44,26,18,,,
"May 27, 2021 7:00 PM",112,55,57,37,23,14,28,19,9,,,,46,24,22,47,23,24,,,
"May 27, 2021 8:00 PM",115,62,53,29,20,9,18,9,9,,,,43,20,23,13,10,3,,,
"May 27, 2021 9:00 PM",79,46,33,34,9,25,11,2,9,,,,12,5,7,27,16,11,,,
"May 27, 2021 10:00 PM",25,14,11,14,7,7,9,4,5,,,,4,3,1,30,15,15,,,
"May 27, 2021 11:00 PM",5,2,3,3,1,2,3,2,1,,,,10,3,7,8,5,3,,,
"May 28, 2021 12:00 AM",0,0,0,0,0,0,3,1,2,,,,0,0,0,0,0,0,,,
"May 28, 2021 1:00 AM",0,0,0,1,0,1,1,0,1,,,,2,1,1,1,1,0,,,
"May 28, 2021 2:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"May 28, 2021 3:00 AM",0,0,0,0,0,0,2,2,0,,,,2,1,1,0,0,0,,,
"May 28, 2021 4:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,,,
"May 28, 2021 5:00 AM",3,2,1,1,0,1,0,0,0,,,,0,0,0,1,0,1,,,
"May 28, 2021 6:00 AM",35,13,22,6,2,4,18,10,8,,,,10,7,3,7,3,4,,,
"May 28, 2021 7:00 AM",52,32,20,16,8,8,9,4,5,,,,41,23,18,31,17,14,,,
"May 28, 2021 8:00 AM",59,26,33,15,9,6,17,13,4,,,,31,14,17,62,40,22,,,
"May 28, 2021 9:00 AM",80,41,39,18,11,7,13,8,5,,,,29,13,16,27,11,16,,,
"May 28, 2021 10:00 AM",73,34,39,64,45,19,22,8,14,,,,81,70,11,21,9,12,,,
"May 28, 2021 11:00 AM",137,70,67,65,57,8,55,51,4,,,,77,55,22,44,21,23,,,
"May 28, 2021 12:00 PM",92,47,45,34,15,19,28,11,17,,,,48,24,24,49,16,33,,,
"May 28, 2021 1:00 PM",81,40,41,30,24,6,28,13,15,,,,82,43,39,65,28,37,,,
"May 28, 2021 2:00 PM",77,33,44,20,10,10,25,13,12,,,,65,36,29,72,35,37,,,
"May 28, 2021 3:00 PM",126,54,72,32,15,17,19,8,11,,,,90,46,44,137,60,77,,,
"May 28, 2021 4:00 PM",149,58,91,23,14,9,52,27,25,,,,103,55,48,117,53,64,,,
"May 28, 2021 5:00 PM",148,68,80,51,26,25,37,15,22,,,,88,48,40,77,43,34,,,
"May 28, 2021 6:00 PM",170,97,73,58,31,27,35,20,15,,,,77,42,35,86,46,40,,,
"May 28, 2021 7:00 PM",178,74,104,41,22,19,42,24,18,,,,57,31,26,37,17,20,,,
"May 28, 2021 8:00 PM",165,100,65,30,18,12,32,18,14,,,,51,24,27,49,27,22,,,
"May 28, 2021 9:00 PM",86,41,45,35,14,21,31,15,16,,,,35,13,22,29,17,12,,,
"May 28, 2021 10:00 PM",52,30,22,14,8,6,20,12,8,,,,12,9,3,22,11,11,,,
"May 28, 2021 11:00 PM",27,13,14,5,4,1,7,6,1,,,,5,3,2,27,15,12,,,
"May 29, 2021 12:00 AM",0,0,0,1,0,1,8,5,3,,,,2,1,1,11,5,6,,,
"May 29, 2021 1:00 AM",2,1,1,2,2,0,1,1,0,,,,0,0,0,8,7,1,,,
"May 29, 2021 2:00 AM",1,1,0,2,2,0,0,0,0,,,,1,0,1,0,0,0,,,
"May 29, 2021 3:00 AM",1,1,0,2,1,1,0,0,0,,,,1,1,0,6,3,3,,,
"May 29, 2021 4:00 AM",4,0,4,0,0,0,0,0,0,,,,1,1,0,0,0,0,,,
"May 29, 2021 5:00 AM",12,7,5,1,0,1,1,0,1,,,,2,1,1,0,0,0,,,
"May 29, 2021 6:00 AM",21,8,13,9,4,5,10,6,4,,,,16,7,9,6,4,2,,,
"May 29, 2021 7:00 AM",74,30,44,25,14,11,23,11,12,,,,31,18,13,22,11,11,,,
"May 29, 2021 8:00 AM",174,74,100,46,24,22,33,20,13,,,,62,39,23,39,16,23,,,
"May 29, 2021 9:00 AM",220,109,111,50,27,23,53,30,23,,,,117,74,43,29,20,9,,,
"May 29, 2021 10:00 AM",269,138,131,89,53,36,63,31,32,,,,141,80,61,70,41,29,,,
"May 29, 2021 11:00 AM",302,157,145,118,70,48,72,42,30,,,,194,131,63,86,40,46,,,
"May 29, 2021 12:00 PM",376,205,171,123,70,53,91,64,27,,,,188,107,81,95,60,35,,,
"May 29, 2021 1:00 PM",420,218,202,142,66,76,94,46,48,,,,151,81,70,85,43,42,,,
"May 29, 2021 2:00 PM",473,243,230,137,74,63,86,53,33,,,,173,100,73,72,39,33,,,
"May 29, 2021 3:00 PM",462,217,245,145,66,79,115,51,64,,,,152,87,65,83,44,39,,,
"May 29, 2021 4:00 PM",481,249,232,126,49,77,97,49,48,,,,154,81,73,88,42,46,,,
"May 29, 2021 5:00 PM",423,190,233,107,42,65,76,40,36,,,,114,42,72,88,47,41,,,
"May 29, 2021 6:00 PM",387,192,195,65,23,42,71,21,50,,,,115,51,64,70,29,41,,,
"May 29, 2021 7:00 PM",297,133,164,51,18,33,46,18,28,,,,35,13,22,52,20,32,,,
"May 29, 2021 8:00 PM",218,118,100,28,16,12,26,13,13,,,,35,18,17,46,24,22,,,
"May 29, 2021 9:00 PM",150,52,98,40,22,18,16,8,8,,,,29,8,21,48,32,16,,,
"May 29, 2021 10:00 PM",74,37,37,29,10,19,35,21,14,,,,9,5,4,48,24,24,,,
"May 29, 2021 11:00 PM",22,9,13,21,12,9,3,0,3,,,,3,0,3,16,9,7,,,
"May 30, 2021 12:00 AM",3,2,1,21,19,2,6,4,2,,,,2,0,2,22,8,14,,,
"May 30, 2021 1:00 AM",6,3,3,0,0,0,2,0,2,,,,0,0,0,14,8,6,,,
"May 30, 2021 2:00 AM",8,2,6,0,0,0,6,5,1,,,,0,0,0,2,1,1,,,
"May 30, 2021 3:00 AM",0,0,0,0,0,0,0,0,0,,,,0,0,0,14,3,11,,,
"May 30, 2021 4:00 AM",5,2,3,0,0,0,0,0,0,,,,0,0,0,10,7,3,,,
"May 30, 2021 5:00 AM",8,4,4,4,0,4,1,0,1,,,,2,2,0,4,3,1,,,
"May 30, 2021 6:00 AM",24,12,12,2,1,1,7,3,4,,,,4,1,3,5,4,1,,,
"May 30, 2021 7:00 AM",85,33,52,10,6,4,13,5,8,,,,22,13,9,14,9,5,,,
"May 30, 2021 8:00 AM",148,62,86,40,27,13,33,24,9,,,,56,32,24,16,11,5,,,
"May 30, 2021 9:00 AM",247,111,136,66,39,27,49,32,17,,,,103,62,41,43,22,21,,,
"May 30, 2021 10:00 AM",371,189,182,107,66,41,73,43,30,,,,165,108,57,78,32,46,,,
"May 30, 2021 11:00 AM",610,366,244,116,70,46,103,63,40,,,,193,120,73,84,42,42,,,
"May 30, 2021 12:00 PM",723,369,354,178,90,88,127,67,60,,,,169,89,80,105,41,64,,,
"May 30, 2021 1:00 PM",786,423,363,200,137,63,122,86,36,,,,187,117,70,77,39,38,,,
"May 30, 2021 2:00 PM",855,433,422,182,98,84,120,69,51,,,,222,132,90,89,44,45,,,
"May 30, 2021 3:00 PM",943,463,480,229,123,106,224,114,110,,,,198,114,84,92,53,39,,,
"May 30, 2021 4:00 PM",1049,513,536,207,81,126,160,84,76,,,,230,114,116,84,51,33,,,
"May 30, 2021 5:00 PM",838,346,492,180,69,111,167,104,63,,,,179,73,106,76,47,29,,,
"May 30, 2021 6:00 PM",601,224,377,178,67,111,150,59,91,,,,126,51,75,99,59,40,,,
"May 30, 2021 7:00 PM",466,205,261,130,47,83,87,50,37,,,,90,33,57,63,35,28,,,
"May 30, 2021 8:00 PM",312,126,186,59,17,42,49,27,22,,,,90,40,50,46,28,18,,,
"May 30, 2021 9:00 PM",193,79,114,36,17,19,32,19,13,,,,43,18,25,33,16,17,,,
"May 30, 2021 10:00 PM",93,44,49,23,17,6,19,9,10,,,,15,9,6,26,16,10,,,
"May 30, 2021 11:00 PM",27,14,13,15,3,12,5,2,3,,,,4,0,4,23,18,5,,,
"May 31, 2021 12:00 AM",0,0,0,5,5,0,4,2,2,,,,4,0,4,24,8,16,,,
"May 31, 2021 1:00 AM",2,1,1,10,8,2,8,2,6,,,,1,0,1,3,2,1,,,
"May 31, 2021 2:00 AM",0,0,0,2,2,0,0,0,0,,,,0,0,0,1,0,1,,,
"May 31, 2021 3:00 AM",5,3,2,0,0,0,0,0,0,,,,0,0,0,2,1,1,,,
"May 31, 2021 4:00 AM",1,1,0,0,0,0,0,0,0,,,,1,1,0,2,0,2,,,
"May 31, 2021 5:00 AM",14,9,5,3,0,3,1,1,0,,,,1,1,0,3,3,0,,,
"May 31, 2021 6:00 AM",72,38,34,17,8,9,24,16,8,,,,28,19,9,11,6,5,,,
"May 31, 2021 7:00 AM",133,64,69,42,17,25,37,17,20,,,,58,34,24,33,16,17,,,
"May 31, 2021 8:00 AM",174,80,94,40,23,17,41,25,16,,,,97,55,42,75,44,31,,,
"May 31, 2021 9:00 AM",211,113,98,56,37,19,38,22,16,,,,100,57,43,49,24,25,,,
"May 31, 2021 10:00 AM",239,123,116,66,37,29,40,21,19,,,,107,70,37,41,27,14,,,
"May 31, 2021 11:00 AM",318,163,155,82,41,41,67,37,30,,,,119,54,65,77,37,40,,,
"May 31, 2021 12:00 PM",339,181,158,80,50,30,50,20,30,,,,107,52,55,75,37,38,,,
"May 31, 2021 1:00 PM",340,174,166,92,45,47,68,31,37,,,,150,96,54,74,37,37,,,
"May 31, 2021 2:00 PM",400,217,183,82,49,33,62,23,39,,,,156,81,75,125,54,71,,,
"May 31, 2021 3:00 PM",397,230,167,82,32,50,51,33,18,,,,137,71,66,71,42,29,,,
"May 31, 2021 4:00 PM",521,241,280,102,59,43,66,39,27,,,,214,110,104,82,47,35,,,
"May 31, 2021 5:00 PM",465,217,248,140,73,67,102,49,53,,,,134,65,69,91,39,52,,,
"May 31, 2021 6:00 PM",498,232,266,168,83,85,114,55,59,,,,160,74,86,80,41,39,,,
"May 31, 2021 7:00 PM",518,231,287,182,90,92,82,42,40,,,,159,86,73,76,44,32,,,
"May 31, 2021 8:00 PM",476,238,238,121,48,73,74,36,38,,,,101,47,54,69,36,33,,,
"May 31, 2021 9:00 PM",223,80,143,53,21,32,48,23,25,,,,59,24,35,36,20,16,,,
"May 31, 2021 10:00 PM",76,46,30,17,9,8,21,16,5,,,,26,10,16,21,11,10,,,
"May 31, 2021 11:00 PM",17,6,11,12,1,11,16,5,11,,,,2,2,0,16,11,5,,,
"Jun 1, 2021 12:00 AM",0,0,0,0,0,0,6,1,5,,,,2,2,0,4,3,1,,,
"Jun 1, 2021 1:00 AM",2,2,0,1,1,0,2,1,1,,,,4,3,1,4,2,2,,,
"Jun 1, 2021 2:00 AM",0,0,0,1,0,1,2,2,0,,,,0,0,0,1,1,0,,,
"Jun 1, 2021 3:00 AM",0,0,0,0,0,0,0,0,0,,,,1,0,1,1,1,0,,,
"Jun 1, 2021 4:00 AM",2,1,1,0,0,0,0,0,0,,,,4,3,1,0,0,0,,,
"Jun 1, 2021 5:00 AM",15,7,8,4,2,2,0,0,0,,,,6,5,1,2,2,0,,,
"Jun 1, 2021 6:00 AM",64,28,36,11,4,7,21,17,4,,,,35,23,12,10,4,6,,,
"Jun 1, 2021 7:00 AM",139,72,67,47,21,26,35,20,15,,,,76,42,34,41,18,23,,,
"Jun 1, 2021 8:00 AM",149,71,78,44,22,22,45,29,16,,,,100,53,47,83,44,39,,,
"Jun 1, 2021 9:00 AM",173,90,83,50,29,21,36,15,21,,,,72,39,33,47,23,24,,,
"Jun 1, 2021 10:00 AM",242,100,142,48,34,14,39,19,20,,,,117,62,55,40,26,14,,,
"Jun 1, 2021 11:00 AM",315,185,130,68,35,33,47,26,21,,,,75,36,39,54,21,33,,,
"Jun 1, 2021 12:00 PM",295,151,144,66,44,22,86,31,55,,,,107,59,48,75,42,33,,,
"Jun 1, 2021 1:00 PM",361,186,175,92,46,46,74,39,35,,,,185,118,67,92,51,41,,,
"Jun 1, 2021 2:00 PM",371,191,180,74,41,33,71,32,39,,,,111,59,52,103,56,47,,,
"Jun 1, 2021 3:00 PM",467,269,198,99,57,42,61,41,20,,,,125,59,66,89,39,50,,,
"Jun 1, 2021 4:00 PM",516,242,274,70,35,35,90,48,42,,,,128,76,52,95,57,38,,,
"Jun 1, 2021 5:00 PM",453,206,247,130,68,62,73,29,44,,,,155,73,82,94,58,36,,,
"Jun 1, 2021 6:00 PM",470,226,244,216,138,78,101,53,48,,,,177,77,100,110,67,43,,,
"Jun 1, 2021 7:00 PM",491,223,268,234,122,112,118,62,56,,,,148,72,76,98,48,50,,,
"Jun 1, 2021 8:00 PM",499,230,269,153,51,102,94,46,48,,,,95,34,61,50,23,27,,,
"Jun 1, 2021 9:00 PM",320,168,152,88,26,62,34,17,17,,,,71,29,42,68,37,31,,,
"Jun 1, 2021 10:00 PM",135,66,69,28,8,20,17,11,6,,,,26,6,20,32,19,13,,,
"Jun 1, 2021 11:00 PM",23,11,12,16,4,12,7,1,6,,,,8,4,4,15,4,11,,,
"Jun 2, 2021 12:00 AM",1,0,1,6,3,3,4,1,3,,,,2,0,2,13,7,6,,,
"Jun 2, 2021 1:00 AM",5,3,2,1,0,1,0,0,0,,,,0,0,0,10,2,8,,,
"Jun 2, 2021 2:00 AM",1,1,0,0,0,0,0,0,0,,,,0,0,0,2,0,2,,,
"Jun 2, 2021 3:00 AM",3,0,3,0,0,0,0,0,0,,,,0,0,0,6,2,4,,,
"Jun 2, 2021 4:00 AM",3,2,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,
"Jun 2, 2021 5:00 AM",16,10,6,3,1,2,2,1,1,,,,3,3,0,11,3,8,,,
"Jun 2, 2021 6:00 AM",69,28,41,26,16,10,19,16,3,,,,42,25,17,20,10,10,,,
"Jun 2, 2021 7:00 AM",162,74,88,33,19,14,37,17,20,,,,67,40,27,44,22,22,,,
"Jun 2, 2021 8:00 AM",174,86,88,75,38,37,45,26,19,,,,102,51,51,89,55,34,,,
"Jun 2, 2021 9:00 AM",178,93,85,51,27,24,55,26,29,,,,93,46,47,61,34,27,,,
"Jun 2, 2021 10:00 AM",154,68,86,50,21,29,35,14,21,,,,88,55,33,47,19,28,,,
"Jun 2, 2021 11:00 AM",225,129,96,44,32,12,60,33,27,,,,81,39,42,72,32,40,,,
"Jun 2, 2021 12:00 PM",199,92,107,45,28,17,48,32,16,,,,73,43,30,59,29,30,,,
"Jun 2, 2021 1:00 PM",176,77,99,51,34,17,39,16,23,,,,104,65,39,72,31,41,,,
"Jun 2, 2021 2:00 PM",122,64,58,29,17,12,21,13,8,,,,103,49,54,55,26,29,,,
"Jun 2, 2021 3:00 PM",137,60,77,24,15,9,38,29,9,,,,78,51,27,57,29,28,,,
"Jun 2, 2021 4:00 PM",155,83,72,35,15,20,27,12,15,,,,73,42,31,55,27,28,,,
