Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Jun 19, 2022 7:00 PM",218,114,104,36,12,24,25,13,12,23,12,11,,,,40,25,15,,,
"Jun 19, 2022 8:00 PM",163,75,88,29,15,14,14,5,9,24,11,13,,,,48,22,26,,,
"Jun 19, 2022 9:00 PM",95,51,44,16,7,9,24,5,19,9,7,2,,,,30,20,10,,,
"Jun 19, 2022 10:00 PM",43,21,22,14,6,8,10,4,6,6,3,3,,,,11,4,7,,,
"Jun 19, 2022 11:00 PM",17,6,11,1,0,1,1,0,1,3,0,3,,,,20,11,9,,,
"Jun 20, 2022 12:00 AM",0,0,0,2,0,2,6,1,5,0,0,0,,,,12,12,0,,,
"Jun 20, 2022 1:00 AM",1,0,1,0,0,0,0,0,0,0,0,0,,,,4,2,2,,,
"Jun 20, 2022 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,4,0,4,,,
"Jun 20, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,3,3,0,,,
"Jun 20, 2022 4:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,,,,3,1,2,,,
"Jun 20, 2022 5:00 AM",8,2,6,1,0,1,0,0,0,1,0,1,,,,5,2,3,,,
"Jun 20, 2022 6:00 AM",57,25,32,15,7,8,22,11,11,9,6,3,,,,9,3,6,,,
"Jun 20, 2022 7:00 AM",74,32,42,21,13,8,16,9,7,22,7,15,,,,34,16,18,,,
"Jun 20, 2022 8:00 AM",132,61,71,40,22,18,41,25,16,31,16,15,,,,74,38,36,,,
"Jun 20, 2022 9:00 AM",140,79,61,62,23,39,21,10,11,24,10,14,,,,66,37,29,,,
"Jun 20, 2022 10:00 AM",128,70,58,43,23,20,28,15,13,30,20,10,,,,31,10,21,,,
"Jun 20, 2022 11:00 AM",268,143,125,31,12,19,25,16,9,22,12,10,,,,46,28,18,,,
"Jun 20, 2022 12:00 PM",269,141,128,56,35,21,45,22,23,40,23,17,,,,66,37,29,,,
"Jun 20, 2022 1:00 PM",266,141,125,69,46,23,54,29,25,53,11,42,,,,51,34,17,,,
"Jun 20, 2022 2:00 PM",227,107,120,45,23,22,56,30,26,33,19,14,,,,116,57,59,,,
"Jun 20, 2022 3:00 PM",322,191,131,67,36,31,31,15,16,31,14,17,,,,61,37,24,,,
"Jun 20, 2022 4:00 PM",404,234,170,65,41,24,54,26,28,25,9,16,,,,89,49,40,,,
"Jun 20, 2022 5:00 PM",370,176,194,100,60,40,73,43,30,40,28,12,,,,84,57,27,,,
"Jun 20, 2022 6:00 PM",488,248,240,161,94,67,63,36,27,40,17,23,,,,88,46,42,,,
"Jun 20, 2022 7:00 PM",496,245,251,184,88,96,81,48,33,28,18,10,,,,103,47,56,,,
"Jun 20, 2022 8:00 PM",481,221,260,130,46,84,25,6,19,23,13,10,,,,62,33,29,,,
"Jun 20, 2022 9:00 PM",242,123,119,53,15,38,31,9,22,15,5,10,,,,34,19,15,,,
"Jun 20, 2022 10:00 PM",105,53,52,21,9,12,23,12,11,11,6,5,,,,19,13,6,,,
"Jun 20, 2022 11:00 PM",16,8,8,7,5,2,9,5,4,2,1,1,,,,17,8,9,,,
"Jun 21, 2022 12:00 AM",0,0,0,0,0,0,2,0,2,1,0,1,,,,16,13,3,,,
"Jun 21, 2022 1:00 AM",2,1,1,0,0,0,4,0,4,0,0,0,,,,1,1,0,,,
"Jun 21, 2022 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,4,4,0,,,
"Jun 21, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,
"Jun 21, 2022 4:00 AM",2,1,1,3,2,1,0,0,0,0,0,0,,,,1,1,0,,,
"Jun 21, 2022 5:00 AM",9,5,4,4,1,3,5,4,1,3,1,2,,,,6,3,3,,,
"Jun 21, 2022 6:00 AM",40,22,18,12,6,6,12,7,5,12,8,4,,,,13,5,8,,,
"Jun 21, 2022 7:00 AM",65,27,38,25,10,15,22,9,13,17,9,8,,,,34,19,15,,,
"Jun 21, 2022 8:00 AM",114,55,59,37,10,27,24,12,12,34,12,22,,,,80,40,40,,,
"Jun 21, 2022 9:00 AM",125,64,61,19,9,10,21,12,9,28,14,14,,,,45,20,25,,,
"Jun 21, 2022 10:00 AM",114,66,48,35,16,19,25,14,11,19,10,9,,,,34,14,20,,,
"Jun 21, 2022 11:00 AM",143,69,74,52,29,23,23,15,8,29,17,12,,,,44,14,30,,,
"Jun 21, 2022 12:00 PM",154,66,88,46,24,22,49,31,18,26,14,12,,,,59,33,26,,,
"Jun 21, 2022 1:00 PM",193,98,95,38,24,14,38,20,18,47,25,22,,,,62,33,29,,,
"Jun 21, 2022 2:00 PM",173,92,81,41,18,23,22,13,9,16,10,6,,,,92,55,37,,,
"Jun 21, 2022 3:00 PM",189,88,101,36,10,26,23,8,15,23,18,5,,,,50,24,26,,,
"Jun 21, 2022 4:00 PM",197,97,100,47,25,22,29,17,12,26,13,13,,,,55,26,29,,,
"Jun 21, 2022 5:00 PM",183,83,100,48,30,18,73,41,32,24,15,9,,,,79,47,32,,,
"Jun 21, 2022 6:00 PM",235,113,122,80,59,21,60,43,17,26,13,13,,,,85,37,48,,,
"Jun 21, 2022 7:00 PM",244,123,121,112,77,35,31,15,16,26,15,11,,,,77,37,40,,,
"Jun 21, 2022 8:00 PM",289,143,146,95,47,48,48,29,19,12,5,7,,,,65,33,32,,,
"Jun 21, 2022 9:00 PM",217,92,125,32,17,15,24,7,17,14,10,4,,,,53,23,30,,,
"Jun 21, 2022 10:00 PM",101,54,47,31,6,25,25,13,12,9,8,1,,,,29,13,16,,,
"Jun 21, 2022 11:00 PM",28,11,17,4,1,3,6,3,3,11,2,9,,,,19,14,5,,,
"Jun 22, 2022 12:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,,,,8,5,3,,,
"Jun 22, 2022 1:00 AM",3,1,2,6,2,4,4,0,4,0,0,0,,,,2,2,0,,,
"Jun 22, 2022 2:00 AM",0,0,0,6,0,6,2,2,0,0,0,0,,,,0,0,0,,,
"Jun 22, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,
"Jun 22, 2022 4:00 AM",0,0,0,0,0,0,2,2,0,0,0,0,,,,2,1,1,,,
"Jun 22, 2022 5:00 AM",7,4,3,1,1,0,0,0,0,2,1,1,,,,9,5,4,,,
"Jun 22, 2022 6:00 AM",57,27,30,10,5,5,9,7,2,12,8,4,,,,19,10,9,,,
"Jun 22, 2022 7:00 AM",73,37,36,16,7,9,7,4,3,18,12,6,,,,39,14,25,,,
"Jun 22, 2022 8:00 AM",113,41,72,40,19,21,30,16,14,29,14,15,,,,83,49,34,,,
"Jun 22, 2022 9:00 AM",138,67,71,22,14,8,19,13,6,13,4,9,,,,52,17,35,,,
"Jun 22, 2022 10:00 AM",77,42,35,23,12,11,20,14,6,17,12,5,,,,24,13,11,,,
"Jun 22, 2022 11:00 AM",133,54,79,44,32,12,28,15,13,26,18,8,,,,32,16,16,,,
"Jun 22, 2022 12:00 PM",133,66,67,35,20,15,32,17,15,32,17,15,,,,42,21,21,,,
"Jun 22, 2022 1:00 PM",129,62,67,32,23,9,48,29,19,28,13,15,,,,53,24,29,,,
"Jun 22, 2022 2:00 PM",126,68,58,36,24,12,27,16,11,31,11,20,,,,71,28,43,,,
"Jun 22, 2022 3:00 PM",163,81,82,26,18,8,36,14,22,28,17,11,,,,54,27,27,,,
"Jun 22, 2022 4:00 PM",207,95,112,28,14,14,34,15,19,42,22,20,,,,68,33,35,,,
"Jun 22, 2022 5:00 PM",167,78,89,37,19,18,48,30,18,54,21,33,,,,72,37,35,,,
"Jun 22, 2022 6:00 PM",178,93,85,42,25,17,39,21,18,33,15,18,,,,68,34,34,,,
"Jun 22, 2022 7:00 PM",226,107,119,54,33,21,34,19,15,25,14,11,,,,52,28,24,,,
"Jun 22, 2022 8:00 PM",305,154,151,61,21,40,37,17,20,22,14,8,,,,57,32,25,,,
"Jun 22, 2022 9:00 PM",184,86,98,52,25,27,42,15,27,20,11,9,,,,45,18,27,,,
"Jun 22, 2022 10:00 PM",77,48,29,30,15,15,24,9,15,12,4,8,,,,11,7,4,,,
"Jun 22, 2022 11:00 PM",25,13,12,8,2,6,11,4,7,7,2,5,,,,15,6,9,,,
"Jun 23, 2022 12:00 AM",1,1,0,0,0,0,10,4,6,4,1,3,,,,4,4,0,,,
"Jun 23, 2022 1:00 AM",5,2,3,0,0,0,0,0,0,0,0,0,,,,4,3,1,,,
"Jun 23, 2022 2:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,,,,1,0,1,,,
"Jun 23, 2022 3:00 AM",1,0,1,0,0,0,0,0,0,0,0,0,,,,1,1,0,,,
"Jun 23, 2022 4:00 AM",0,0,0,0,0,0,1,1,0,0,0,0,,,,1,1,0,,,
"Jun 23, 2022 5:00 AM",8,2,6,4,2,2,1,1,0,1,0,1,,,,6,1,5,,,
"Jun 23, 2022 6:00 AM",59,27,32,10,4,6,10,7,3,10,6,4,,,,10,6,4,,,
"Jun 23, 2022 7:00 AM",90,54,36,22,8,14,17,6,11,16,9,7,,,,31,13,18,,,
"Jun 23, 2022 8:00 AM",101,48,53,42,21,21,37,15,22,29,15,14,,,,76,39,37,,,
"Jun 23, 2022 9:00 AM",111,51,60,25,18,7,42,25,17,18,10,8,,,,51,23,28,,,
"Jun 23, 2022 10:00 AM",110,51,59,41,21,20,23,12,11,27,14,13,,,,32,10,22,,,
"Jun 23, 2022 11:00 AM",174,87,87,59,32,27,33,8,25,19,10,9,,,,51,25,26,,,
"Jun 23, 2022 12:00 PM",201,110,91,40,22,18,38,21,17,22,11,11,,,,48,17,31,,,
"Jun 23, 2022 1:00 PM",185,90,95,51,23,28,59,38,21,30,13,17,,,,47,23,24,,,
"Jun 23, 2022 2:00 PM",206,110,96,16,5,11,26,15,11,20,9,11,,,,81,33,48,,,
"Jun 23, 2022 3:00 PM",246,108,138,40,25,15,42,13,29,33,23,10,,,,45,23,22,,,
"Jun 23, 2022 4:00 PM",219,127,92,34,20,14,34,22,12,19,5,14,,,,75,27,48,,,
"Jun 23, 2022 5:00 PM",147,74,73,42,23,19,68,44,24,31,19,12,,,,64,37,27,,,
"Jun 23, 2022 6:00 PM",218,118,100,49,30,19,44,28,16,16,10,6,,,,88,44,44,,,
"Jun 23, 2022 7:00 PM",289,156,133,78,42,36,46,21,25,25,13,12,,,,88,44,44,,,
"Jun 23, 2022 8:00 PM",311,154,157,70,42,28,61,35,26,10,4,6,,,,56,25,31,,,
"Jun 23, 2022 9:00 PM",246,105,141,53,18,35,31,10,21,14,7,7,,,,63,29,34,,,
"Jun 23, 2022 10:00 PM",111,63,48,22,11,11,17,9,8,5,4,1,,,,36,12,24,,,
"Jun 23, 2022 11:00 PM",44,24,20,8,2,6,5,2,3,2,1,1,,,,25,7,18,,,
"Jun 24, 2022 12:00 AM",1,0,1,3,3,0,3,0,3,1,1,0,,,,15,11,4,,,
"Jun 24, 2022 1:00 AM",2,1,1,0,0,0,1,0,1,1,0,1,,,,7,2,5,,,
"Jun 24, 2022 2:00 AM",1,0,1,0,0,0,0,0,0,0,0,0,,,,3,0,3,,,
"Jun 24, 2022 3:00 AM",0,0,0,1,0,1,0,0,0,0,0,0,,,,0,0,0,,,
"Jun 24, 2022 4:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,,,,2,1,1,,,
"Jun 24, 2022 5:00 AM",9,6,3,5,2,3,0,0,0,1,0,1,,,,5,2,3,,,
"Jun 24, 2022 6:00 AM",58,28,30,11,8,3,8,4,4,10,6,4,,,,7,4,3,,,
"Jun 24, 2022 7:00 AM",67,35,32,11,7,4,13,8,5,14,7,7,,,,37,18,19,,,
"Jun 24, 2022 8:00 AM",139,56,83,36,18,18,31,14,17,24,15,9,,,,65,33,32,,,
"Jun 24, 2022 9:00 AM",112,49,63,33,21,12,32,18,14,34,17,17,,,,43,17,26,,,
"Jun 24, 2022 10:00 AM",143,85,58,48,26,22,29,14,15,27,12,15,,,,35,18,17,,,
"Jun 24, 2022 11:00 AM",175,87,88,39,18,21,40,28,12,15,10,5,,,,47,26,21,,,
"Jun 24, 2022 12:00 PM",214,116,98,26,9,17,65,23,42,26,9,17,,,,45,18,27,,,
"Jun 24, 2022 1:00 PM",151,74,77,34,17,17,28,15,13,39,24,15,,,,47,23,24,,,
"Jun 24, 2022 2:00 PM",134,86,48,30,12,18,13,7,6,29,15,14,,,,83,30,53,,,
"Jun 24, 2022 3:00 PM",120,55,65,27,16,11,25,16,9,21,6,15,,,,51,25,26,,,
"Jun 24, 2022 4:00 PM",116,66,50,45,27,18,32,12,20,29,18,11,,,,53,24,29,,,
"Jun 24, 2022 5:00 PM",64,33,31,33,14,19,28,11,17,25,12,13,,,,42,23,19,,,
"Jun 24, 2022 6:00 PM",49,24,25,20,11,9,26,15,11,10,6,4,,,,30,9,21,,,
"Jun 24, 2022 7:00 PM",34,17,17,17,10,7,12,3,9,12,9,3,,,,18,8,10,,,
"Jun 24, 2022 8:00 PM",64,29,35,21,9,12,19,10,9,7,1,6,,,,25,15,10,,,
"Jun 24, 2022 9:00 PM",101,42,59,21,11,10,29,14,15,14,8,6,,,,47,23,24,,,
"Jun 24, 2022 10:00 PM",42,23,19,16,2,14,21,13,8,6,2,4,,,,19,10,9,,,
"Jun 24, 2022 11:00 PM",18,10,8,6,3,3,10,7,3,2,0,2,,,,18,10,8,,,
"Jun 25, 2022 12:00 AM",0,0,0,3,2,1,9,5,4,0,0,0,,,,13,7,6,,,
"Jun 25, 2022 1:00 AM",1,0,1,6,0,6,3,2,1,2,2,0,,,,16,11,5,,,
"Jun 25, 2022 2:00 AM",1,1,0,0,0,0,4,3,1,1,0,1,,,,5,2,3,,,
"Jun 25, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,1,0,1,,,,5,2,3,,,
"Jun 25, 2022 4:00 AM",2,2,0,0,0,0,0,0,0,0,0,0,,,,3,2,1,,,
"Jun 25, 2022 5:00 AM",2,0,2,0,0,0,3,3,0,0,0,0,,,,1,0,1,,,
"Jun 25, 2022 6:00 AM",21,3,18,7,3,4,3,0,3,5,3,2,,,,1,1,0,,,
"Jun 25, 2022 7:00 AM",78,45,33,18,12,6,19,9,10,7,2,5,,,,15,8,7,,,
"Jun 25, 2022 8:00 AM",157,100,57,44,28,16,33,25,8,13,8,5,,,,27,17,10,,,
"Jun 25, 2022 9:00 AM",163,76,87,53,29,24,43,23,20,22,12,10,,,,36,16,20,,,
"Jun 25, 2022 10:00 AM",214,125,89,80,48,32,44,25,19,34,14,20,,,,57,26,31,,,
"Jun 25, 2022 11:00 AM",218,109,109,66,23,43,51,32,19,30,20,10,,,,79,32,47,,,
"Jun 25, 2022 12:00 PM",254,126,128,98,52,46,61,35,26,43,21,22,,,,48,23,25,,,
"Jun 25, 2022 1:00 PM",230,127,103,73,35,38,44,24,20,29,12,17,,,,42,22,20,,,
"Jun 25, 2022 2:00 PM",193,93,100,81,51,30,47,28,19,14,7,7,,,,39,17,22,,,
"Jun 25, 2022 3:00 PM",265,142,123,63,29,34,54,23,31,36,12,24,,,,40,20,20,,,
"Jun 25, 2022 4:00 PM",222,108,114,49,35,14,39,20,19,30,14,16,,,,43,17,26,,,
"Jun 25, 2022 5:00 PM",205,116,89,44,17,27,42,29,13,36,17,19,,,,48,28,20,,,
"Jun 25, 2022 6:00 PM",106,58,48,26,14,12,20,12,8,23,13,10,,,,29,10,19,,,
"Jun 25, 2022 7:00 PM",104,56,48,31,12,19,25,16,9,17,4,13,,,,36,15,21,,,
"Jun 25, 2022 8:00 PM",97,35,62,25,7,18,24,7,17,15,8,7,,,,23,13,10,,,
"Jun 25, 2022 9:00 PM",55,34,21,13,7,6,9,5,4,6,5,1,,,,22,12,10,,,
"Jun 25, 2022 10:00 PM",26,13,13,6,3,3,14,5,9,7,3,4,,,,9,2,7,,,
"Jun 25, 2022 11:00 PM",9,9,0,3,2,1,6,1,5,2,1,1,,,,1,1,0,,,
"Jun 26, 2022 12:00 AM",0,0,0,1,0,1,6,5,1,2,2,0,,,,6,6,0,,,
"Jun 26, 2022 1:00 AM",1,0,1,2,2,0,4,1,3,2,2,0,,,,12,8,4,,,
"Jun 26, 2022 2:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,,,,2,2,0,,,
"Jun 26, 2022 3:00 AM",2,2,0,0,0,0,2,1,1,1,0,1,,,,5,3,2,,,
"Jun 26, 2022 4:00 AM",7,1,6,0,0,0,1,0,1,1,1,0,,,,2,2,0,,,
"Jun 26, 2022 5:00 AM",2,1,1,1,0,1,7,0,7,0,0,0,,,,0,0,0,,,
"Jun 26, 2022 6:00 AM",8,3,5,3,1,2,5,4,1,1,1,0,,,,1,1,0,,,
"Jun 26, 2022 7:00 AM",14,4,10,4,3,1,5,3,2,7,2,5,,,,26,5,21,,,
"Jun 26, 2022 8:00 AM",52,26,26,19,11,8,19,10,9,10,6,4,,,,12,5,7,,,
"Jun 26, 2022 9:00 AM",124,58,66,49,28,21,30,16,14,16,6,10,,,,23,13,10,,,
"Jun 26, 2022 10:00 AM",223,100,123,63,44,19,48,28,20,34,17,17,,,,50,25,25,,,
"Jun 26, 2022 11:00 AM",386,196,190,74,41,33,65,41,24,36,19,17,,,,31,16,15,,,
"Jun 26, 2022 12:00 PM",437,225,212,93,45,48,70,38,32,42,19,23,,,,55,29,26,,,
"Jun 26, 2022 1:00 PM",416,224,192,105,58,47,64,42,22,41,25,16,,,,43,19,24,,,
"Jun 26, 2022 2:00 PM",483,223,260,56,31,25,56,33,23,44,16,28,,,,48,24,24,,,
"Jun 26, 2022 3:00 PM",434,220,214,50,24,26,52,22,30,30,14,16,,,,60,24,36,,,
"Jun 26, 2022 4:00 PM",158,87,71,31,15,16,33,19,14,19,12,7,,,,36,29,7,,,
"Jun 26, 2022 5:00 PM",123,68,55,19,9,10,20,12,8,16,8,8,,,,37,16,21,,,
"Jun 26, 2022 6:00 PM",166,87,79,29,14,15,39,21,18,28,17,11,,,,26,11,15,,,
"Jun 26, 2022 7:00 PM",148,71,77,36,21,15,30,14,16,15,9,6,,,,33,17,16,,,
"Jun 26, 2022 8:00 PM",136,67,69,34,13,21,35,24,11,8,2,6,,,,45,11,34,,,
"Jun 26, 2022 9:00 PM",91,49,42,14,5,9,21,6,15,5,2,3,,,,32,16,16,,,
"Jun 26, 2022 10:00 PM",43,17,26,3,3,0,8,6,2,5,4,1,,,,15,11,4,,,
"Jun 26, 2022 11:00 PM",15,5,10,8,6,2,5,1,4,2,2,0,,,,10,7,3,,,
"Jun 27, 2022 12:00 AM",1,0,1,0,0,0,4,1,3,0,0,0,,,,11,5,6,,,
"Jun 27, 2022 1:00 AM",4,3,1,0,0,0,0,0,0,4,0,4,,,,3,3,0,,,
"Jun 27, 2022 2:00 AM",0,0,0,1,1,0,0,0,0,0,0,0,,,,1,0,1,,,
"Jun 27, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,2,1,1,,,
"Jun 27, 2022 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,
"Jun 27, 2022 5:00 AM",7,3,4,1,1,0,0,0,0,1,0,1,,,,6,2,4,,,
"Jun 27, 2022 6:00 AM",50,17,33,7,5,2,7,7,0,5,3,2,,,,8,6,2,,,
"Jun 27, 2022 7:00 AM",63,31,32,30,16,14,11,5,6,13,6,7,,,,27,11,16,,,
"Jun 27, 2022 8:00 AM",130,60,70,36,18,18,39,27,12,26,11,15,,,,72,48,24,,,
"Jun 27, 2022 9:00 AM",114,63,51,47,28,19,37,25,12,37,25,12,,,,45,19,26,,,
"Jun 27, 2022 10:00 AM",160,73,87,43,13,30,22,15,7,46,30,16,,,,53,26,27,,,
"Jun 27, 2022 11:00 AM",211,104,107,53,38,15,27,13,14,19,5,14,,,,48,17,31,,,
"Jun 27, 2022 12:00 PM",144,73,71,32,17,15,26,14,12,34,18,16,,,,62,35,27,,,
"Jun 27, 2022 1:00 PM",210,87,123,52,21,31,54,33,21,37,20,17,,,,58,23,35,,,
"Jun 27, 2022 2:00 PM",180,98,82,35,20,15,28,17,11,26,15,11,,,,87,37,50,,,
"Jun 27, 2022 3:00 PM",201,103,98,40,23,17,27,11,16,30,16,14,,,,50,23,27,,,
"Jun 27, 2022 4:00 PM",197,88,109,31,14,17,18,11,7,28,17,11,,,,61,31,30,,,
"Jun 27, 2022 5:00 PM",181,80,101,39,31,8,84,55,29,28,19,9,,,,74,22,52,,,
"Jun 27, 2022 6:00 PM",153,78,75,44,24,20,31,14,17,32,12,20,,,,72,45,27,,,
"Jun 27, 2022 7:00 PM",154,73,81,48,26,22,34,13,21,28,16,12,,,,56,29,27,,,
"Jun 27, 2022 8:00 PM",162,89,73,40,19,21,20,9,11,23,12,11,,,,52,20,32,,,
"Jun 27, 2022 9:00 PM",93,49,44,22,13,9,17,6,11,13,9,4,,,,37,22,15,,,
"Jun 27, 2022 10:00 PM",35,19,16,12,4,8,14,9,5,5,2,3,,,,16,7,9,,,
"Jun 27, 2022 11:00 PM",9,6,3,6,2,4,11,4,7,3,1,2,,,,10,7,3,,,
"Jun 28, 2022 12:00 AM",0,0,0,1,1,0,2,1,1,0,0,0,,,,4,3,1,,,
"Jun 28, 2022 1:00 AM",4,1,3,1,1,0,4,1,3,0,0,0,,,,1,0,1,,,
"Jun 28, 2022 2:00 AM",0,0,0,2,0,2,6,0,6,0,0,0,,,,2,0,2,,,
"Jun 28, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,
"Jun 28, 2022 4:00 AM",0,0,0,0,0,0,1,1,0,0,0,0,,,,3,3,0,,,
"Jun 28, 2022 5:00 AM",5,1,4,1,0,1,0,0,0,4,1,3,,,,4,3,1,,,
"Jun 28, 2022 6:00 AM",29,13,16,10,6,4,6,4,2,8,5,3,,,,6,3,3,,,
"Jun 28, 2022 7:00 AM",36,20,16,11,3,8,11,5,6,21,10,11,,,,22,11,11,,,
"Jun 28, 2022 8:00 AM",23,12,11,20,11,9,13,8,5,12,5,7,,,,41,25,16,,,
"Jun 28, 2022 9:00 AM",15,8,7,13,8,5,13,4,9,15,9,6,,,,19,7,12,,,
"Jun 28, 2022 10:00 AM",22,8,14,8,6,2,7,4,3,11,7,4,,,,24,11,13,,,
"Jun 28, 2022 11:00 AM",35,17,18,7,3,4,7,2,5,18,4,14,,,,24,13,11,,,
"Jun 28, 2022 12:00 PM",67,42,25,14,7,7,23,15,8,13,4,9,,,,24,9,15,,,
"Jun 28, 2022 1:00 PM",130,58,72,24,15,9,31,20,11,22,14,8,,,,39,17,22,,,
"Jun 28, 2022 2:00 PM",145,65,80,15,10,5,22,11,11,28,11,17,,,,43,18,25,,,
"Jun 28, 2022 3:00 PM",131,58,73,36,22,14,33,15,18,29,10,19,,,,67,34,33,,,
"Jun 28, 2022 4:00 PM",252,127,125,23,15,8,35,22,13,26,12,14,,,,50,26,24,,,
"Jun 28, 2022 5:00 PM",197,100,97,62,35,27,54,31,23,41,20,21,,,,64,27,37,,,
"Jun 28, 2022 6:00 PM",210,112,98,51,32,19,53,33,20,27,12,15,,,,69,38,31,,,
"Jun 28, 2022 7:00 PM",243,130,113,47,20,27,39,18,21,23,10,13,,,,78,35,43,,,
"Jun 28, 2022 8:00 PM",255,129,126,31,16,15,38,24,14,17,10,7,,,,51,23,28,,,
"Jun 28, 2022 9:00 PM",185,97,88,32,13,19,24,8,16,17,13,4,,,,36,13,23,,,
"Jun 28, 2022 10:00 PM",64,40,24,20,9,11,15,3,12,7,4,3,,,,23,11,12,,,
"Jun 28, 2022 11:00 PM",21,9,12,1,0,1,14,4,10,0,0,0,,,,14,10,4,,,
"Jun 29, 2022 12:00 AM",0,0,0,3,1,2,13,3,10,1,1,0,,,,14,13,1,,,
"Jun 29, 2022 1:00 AM",0,0,0,1,0,1,0,0,0,0,0,0,,,,2,1,1,,,
"Jun 29, 2022 2:00 AM",0,0,0,3,0,3,0,0,0,0,0,0,,,,2,0,2,,,
"Jun 29, 2022 3:00 AM",1,1,0,0,0,0,1,0,1,0,0,0,,,,1,1,0,,,
"Jun 29, 2022 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1,0,,,
"Jun 29, 2022 5:00 AM",11,6,5,3,1,2,4,2,2,1,0,1,,,,8,5,3,,,
"Jun 29, 2022 6:00 AM",51,19,32,9,5,4,9,5,4,7,5,2,,,,12,6,6,,,
"Jun 29, 2022 7:00 AM",84,46,38,27,12,15,20,7,13,16,8,8,,,,33,16,17,,,
"Jun 29, 2022 8:00 AM",130,56,74,30,11,19,32,16,16,29,14,15,,,,52,31,21,,,
"Jun 29, 2022 9:00 AM",135,65,70,21,16,5,23,11,12,30,12,18,,,,34,12,22,,,
"Jun 29, 2022 10:00 AM",165,82,83,39,20,19,24,11,13,21,14,7,,,,47,22,25,,,
"Jun 29, 2022 11:00 AM",231,119,112,33,21,12,36,19,17,29,14,15,,,,45,24,21,,,
"Jun 29, 2022 12:00 PM",253,153,100,39,24,15,27,21,6,29,11,18,,,,59,29,30,,,
"Jun 29, 2022 1:00 PM",339,204,135,66,35,31,63,28,35,33,27,6,,,,69,34,35,,,
"Jun 29, 2022 2:00 PM",209,103,106,38,20,18,41,22,19,18,6,12,,,,52,26,26,,,
"Jun 29, 2022 3:00 PM",162,85,77,39,11,28,36,22,14,23,12,11,,,,49,25,24,,,
"Jun 29, 2022 4:00 PM",84,41,43,28,15,13,24,14,10,34,18,16,,,,40,17,23,,,
"Jun 29, 2022 5:00 PM",89,48,41,36,23,13,39,27,12,27,15,12,,,,54,24,30,,,
"Jun 29, 2022 6:00 PM",117,53,64,37,17,20,34,13,21,19,6,13,,,,40,21,19,,,
"Jun 29, 2022 7:00 PM",139,68,71,32,15,17,26,15,11,22,9,13,,,,44,19,25,,,
"Jun 29, 2022 8:00 PM",75,45,30,28,16,12,28,17,11,16,9,7,,,,21,13,8,,,
"Jun 29, 2022 9:00 PM",108,55,53,31,15,16,14,4,10,5,5,0,,,,16,6,10,,,
"Jun 29, 2022 10:00 PM",49,28,21,23,14,9,32,17,15,6,5,1,,,,16,5,11,,,
"Jun 29, 2022 11:00 PM",11,6,5,10,5,5,4,2,2,0,0,0,,,,12,10,2,,,
"Jun 30, 2022 12:00 AM",0,0,0,0,0,0,1,1,0,5,0,5,,,,18,10,8,,,
"Jun 30, 2022 1:00 AM",1,1,0,1,1,0,1,1,0,0,0,0,,,,4,1,3,,,
"Jun 30, 2022 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,2,2,0,,,
"Jun 30, 2022 3:00 AM",2,1,1,0,0,0,0,0,0,1,1,0,,,,2,1,1,,,
"Jun 30, 2022 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1,0,,,
"Jun 30, 2022 5:00 AM",8,1,7,5,3,2,0,0,0,1,0,1,,,,4,2,2,,,
