Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Jun 24, 2020 1:00 AM",,,,,,,,,,,,,,,,3,1,2,2,2,0
"Jun 24, 2020 2:00 AM",,,,,,,,,,,,,,,,3,2,1,2,1,1
"Jun 24, 2020 3:00 AM",,,,,,,,,,,,,,,,3,2,1,0,0,0
"Jun 24, 2020 4:00 AM",,,,,,,,,,,,,,,,2,1,1,2,0,2
"Jun 24, 2020 5:00 AM",,,,,,,,,,,,,,,,2,2,0,0,0,0
"Jun 24, 2020 6:00 AM",,,,,,,,,,,,,,,,11,6,5,5,1,4
"Jun 24, 2020 7:00 AM",,,,,,,,,,,,,,,,28,15,13,10,3,7
"Jun 24, 2020 8:00 AM",,,,,,,,,,,,,,,,25,15,10,10,5,5
"Jun 24, 2020 9:00 AM",,,,,,,,,,,,,,,,33,19,14,13,6,7
"Jun 24, 2020 10:00 AM",,,,,,,,,,,,,,,,56,26,30,15,11,4
"Jun 24, 2020 11:00 AM",,,,,,,,,,,,,,,,46,27,19,21,7,14
"Jun 24, 2020 12:00 PM",,,,,,,,,,,,,,,,46,25,21,29,15,14
"Jun 24, 2020 1:00 PM",,,,,,,,,,,,,,,,67,38,29,33,16,17
"Jun 24, 2020 2:00 PM",,,,,,,,,,,,,,,,68,43,25,28,15,13
"Jun 24, 2020 3:00 PM",,,,,,,,,,,,,,,,93,55,38,24,16,8
"Jun 24, 2020 4:00 PM",,,,,,,,,,,,,,,,123,71,52,58,26,32
"Jun 24, 2020 5:00 PM",,,,,,,,,,,,,,,,121,62,59,34,20,14
"Jun 24, 2020 6:00 PM",,,,,,,,,,,,,,,,120,68,52,45,22,23
"Jun 24, 2020 7:00 PM",,,,,,,,,,,,,,,,119,51,68,35,10,25
"Jun 24, 2020 8:00 PM",,,,,,,,,,,,,,,,76,34,42,65,32,33
"Jun 24, 2020 9:00 PM",,,,,,,,,,,,,,,,48,19,29,35,16,19
"Jun 24, 2020 10:00 PM",,,,,,,,,,,,,,,,48,18,30,10,8,2
"Jun 24, 2020 11:00 PM",,,,,,,,,,,,,,,,24,12,12,6,3,3
"Jun 25, 2020 12:00 AM",,,,,,,,,,,,,,,,7,4,3,2,2,0
"Jun 25, 2020 1:00 AM",,,,,,,,,,,,,,,,5,3,2,0,0,0
"Jun 25, 2020 2:00 AM",,,,,,,,,,,,,,,,11,8,3,2,1,1
"Jun 25, 2020 3:00 AM",,,,,,,,,,,,,,,,1,1,0,0,0,0
"Jun 25, 2020 4:00 AM",,,,,,,,,,,,,,,,2,2,0,0,0,0
"Jun 25, 2020 5:00 AM",,,,,,,,,,,,,,,,4,3,1,0,0,0
"Jun 25, 2020 6:00 AM",,,,,,,,,,,,,,,,5,2,3,6,1,5
"Jun 25, 2020 7:00 AM",,,,,,,,,,,,,,,,27,17,10,9,1,8
"Jun 25, 2020 8:00 AM",,,,,,,,,,,,,,,,43,24,19,13,2,11
"Jun 25, 2020 9:00 AM",,,,,,,,,,,,,,,,29,13,16,10,4,6
"Jun 25, 2020 10:00 AM",,,,,,,,,,,,,,,,35,20,15,21,9,12
"Jun 25, 2020 11:00 AM",,,,,,,,,,,,,,,,39,21,18,24,4,20
"Jun 25, 2020 12:00 PM",,,,,,,,,,,,,,,,44,21,23,18,13,5
"Jun 25, 2020 1:00 PM",,,,,,,,,,,,,,,,69,36,33,30,15,15
"Jun 25, 2020 2:00 PM",,,,,,,,,,,,,,,,65,40,25,28,15,13
"Jun 25, 2020 3:00 PM",,,,,,,,,,,,,,,,64,37,27,26,16,10
"Jun 25, 2020 4:00 PM",,,,,,,,,,,,,,,,92,64,28,24,12,12
"Jun 25, 2020 5:00 PM",,,,,,,,,,,,,,,,104,70,34,29,18,11
"Jun 25, 2020 6:00 PM",,,,,,,,,,,,,,,,110,58,52,40,23,17
"Jun 25, 2020 7:00 PM",,,,,,,,,,,,,,,,62,40,22,29,8,21
"Jun 25, 2020 8:00 PM",,,,,,,,,,,,,,,,71,40,31,31,21,10
"Jun 25, 2020 9:00 PM",,,,,,,,,,,,,,,,45,20,25,22,8,14
"Jun 25, 2020 10:00 PM",,,,,,,,,,,,,,,,33,7,26,21,14,7
"Jun 25, 2020 11:00 PM",,,,,,,,,,,,,,,,24,8,16,3,1,2
"Jun 26, 2020 12:00 AM",,,,,,,,,,,,,,,,11,5,6,2,1,1
"Jun 26, 2020 1:00 AM",,,,,,,,,,,,,,,,3,0,3,3,3,0
"Jun 26, 2020 2:00 AM",,,,,,,,,,,,,,,,1,0,1,0,0,0
"Jun 26, 2020 3:00 AM",,,,,,,,,,,,,,,,2,1,1,0,0,0
"Jun 26, 2020 4:00 AM",,,,,,,,,,,,,,,,0,0,0,0,0,0
"Jun 26, 2020 5:00 AM",,,,,,,,,,,,,,,,2,0,2,0,0,0
"Jun 26, 2020 6:00 AM",,,,,,,,,,,,,,,,1,0,1,5,0,5
"Jun 26, 2020 7:00 AM",,,,,,,,,,,,,,,,15,7,8,3,2,1
"Jun 26, 2020 8:00 AM",,,,,,,,,,,,,,,,37,17,20,10,4,6
"Jun 26, 2020 9:00 AM",,,,,,,,,,,,,,,,28,12,16,8,0,8
"Jun 26, 2020 10:00 AM",,,,,,,,,,,,,,,,40,22,18,8,2,6
"Jun 26, 2020 11:00 AM",,,,,,,,,,,,,,,,53,35,18,32,11,21
"Jun 26, 2020 12:00 PM",,,,,,,,,,,,,,,,58,31,27,16,11,5
"Jun 26, 2020 1:00 PM",,,,,,,,,,,,,,,,58,37,21,27,11,16
"Jun 26, 2020 2:00 PM",,,,,,,,,,,,,,,,77,37,40,42,18,24
"Jun 26, 2020 3:00 PM",,,,,,,,,,,,,,,,87,42,45,32,19,13
"Jun 26, 2020 4:00 PM",,,,,,,,,,,,,,,,79,35,44,22,11,11
"Jun 26, 2020 5:00 PM",,,,,,,,,,,,,,,,66,35,31,17,10,7
"Jun 26, 2020 6:00 PM",,,,,,,,,,,,,,,,70,43,27,30,16,14
"Jun 26, 2020 7:00 PM",,,,,,,,,,,,,,,,84,51,33,23,13,10
"Jun 26, 2020 8:00 PM",,,,,,,,,,,,,,,,76,24,52,54,40,14
"Jun 26, 2020 9:00 PM",,,,,,,,,,,,,,,,50,20,30,16,9,7
"Jun 26, 2020 10:00 PM",,,,,,,,,,,,,,,,42,24,18,13,4,9
"Jun 26, 2020 11:00 PM",,,,,,,,,,,,,,,,16,9,7,4,3,1
"Jun 27, 2020 12:00 AM",,,,,,,,,,,,,,,,3,1,2,1,1,0
"Jun 27, 2020 1:00 AM",,,,,,,,,,,,,,,,2,1,1,2,0,2
"Jun 27, 2020 2:00 AM",,,,,,,,,,,,,,,,0,0,0,0,0,0
"Jun 27, 2020 3:00 AM",,,,,,,,,,,,,,,,5,5,0,0,0,0
"Jun 27, 2020 4:00 AM",,,,,,,,,,,,,,,,3,3,0,2,0,2
"Jun 27, 2020 5:00 AM",,,,,,,,,,,,,,,,3,2,1,0,0,0
"Jun 27, 2020 6:00 AM",,,,,,,,,,,,,,,,5,2,3,1,0,1
"Jun 27, 2020 7:00 AM",,,,,,,,,,,,,,,,6,2,4,1,0,1
"Jun 27, 2020 8:00 AM",,,,,,,,,,,,,,,,10,6,4,6,2,4
"Jun 27, 2020 9:00 AM",,,,,,,,,,,,,,,,28,15,13,10,3,7
"Jun 27, 2020 10:00 AM",,,,,,,,,,,,,,,,27,17,10,21,8,13
"Jun 27, 2020 11:00 AM",,,,,,,,,,,,,,,,32,11,21,10,3,7
"Jun 27, 2020 12:00 PM",,,,,,,,,,,,,,,,24,8,16,6,2,4
"Jun 27, 2020 1:00 PM",,,,,,,,,,,,,,,,38,24,14,11,4,7
"Jun 27, 2020 2:00 PM",,,,,,,,,,,,,,,,45,25,20,24,14,10
"Jun 27, 2020 3:00 PM",,,,,,,,,,,,,,,,69,38,31,28,9,19
"Jun 27, 2020 4:00 PM",,,,,,,,,,,,,,,,83,36,47,28,17,11
"Jun 27, 2020 5:00 PM",,,,,,,,,,,,,,,,56,31,25,22,13,9
"Jun 27, 2020 6:00 PM",,,,,,,,,,,,,,,,73,31,42,20,11,9
"Jun 27, 2020 7:00 PM",,,,,,,,,,,,,,,,58,32,26,14,6,8
"Jun 27, 2020 8:00 PM",,,,,,,,,,,,,,,,51,27,24,12,6,6
"Jun 27, 2020 9:00 PM",,,,,,,,,,,,,,,,38,18,20,20,12,8
"Jun 27, 2020 10:00 PM",,,,,,,,,,,,,,,,31,11,20,4,4,0
"Jun 27, 2020 11:00 PM",,,,,,,,,,,,,,,,13,7,6,3,2,1
"Jun 28, 2020 12:00 AM",,,,,,,,,,,,,,,,21,10,11,14,7,7
"Jun 28, 2020 1:00 AM",,,,,,,,,,,,,,,,9,7,2,0,0,0
"Jun 28, 2020 2:00 AM",,,,,,,,,,,,,,,,15,8,7,13,9,4
"Jun 28, 2020 3:00 AM",,,,,,,,,,,,,,,,3,1,2,5,3,2
"Jun 28, 2020 4:00 AM",,,,,,,,,,,,,,,,7,4,3,2,0,2
"Jun 28, 2020 5:00 AM",,,,,,,,,,,,,,,,4,3,1,3,2,1
"Jun 28, 2020 6:00 AM",,,,,,,,,,,,,,,,3,1,2,1,1,0
"Jun 28, 2020 7:00 AM",,,,,,,,,,,,,,,,4,0,4,3,0,3
"Jun 28, 2020 8:00 AM",,,,,,,,,,,,,,,,6,4,2,2,0,2
"Jun 28, 2020 9:00 AM",,,,,,,,,,,,,,,,13,12,1,1,0,1
"Jun 28, 2020 10:00 AM",,,,,,,,,,,,,,,,22,11,11,12,8,4
"Jun 28, 2020 11:00 AM",,,,,,,,,,,,,,,,33,20,13,12,4,8
"Jun 28, 2020 12:00 PM",,,,,,,,,,,,,,,,43,22,21,11,6,5
"Jun 28, 2020 1:00 PM",,,,,,,,,,,,,,,,37,13,24,18,6,12
"Jun 28, 2020 2:00 PM",,,,,,,,,,,,,,,,27,18,9,16,4,12
"Jun 28, 2020 3:00 PM",,,,,,,,,,,,,,,,35,12,23,15,11,4
"Jun 28, 2020 4:00 PM",,,,,,,,,,,,,,,,41,23,18,23,12,11
"Jun 28, 2020 5:00 PM",,,,,,,,,,,,,,,,36,19,17,9,5,4
"Jun 28, 2020 6:00 PM",,,,,,,,,,,,,,,,41,24,17,11,7,4
"Jun 28, 2020 7:00 PM",,,,,,,,,,,,,,,,52,29,23,19,11,8
"Jun 28, 2020 8:00 PM",,,,,,,,,,,,,,,,36,21,15,29,7,22
"Jun 28, 2020 9:00 PM",,,,,,,,,,,,,,,,31,11,20,11,5,6
"Jun 28, 2020 10:00 PM",,,,,,,,,,,,,,,,20,10,10,5,3,2
"Jun 28, 2020 11:00 PM",,,,,,,,,,,,,,,,9,1,8,1,1,0
"Jun 29, 2020 12:00 AM",,,,,,,,,,,,,,,,1,0,1,0,0,0
"Jun 29, 2020 1:00 AM",,,,,,,,,,,,,,,,2,2,0,0,0,0
"Jun 29, 2020 2:00 AM",,,,,,,,,,,,,,,,0,0,0,0,0,0
"Jun 29, 2020 3:00 AM",,,,,,,,,,,,,,,,1,1,0,0,0,0
"Jun 29, 2020 4:00 AM",,,,,,,,,,,,,,,,0,0,0,0,0,0
"Jun 29, 2020 5:00 AM",,,,,,,,,,,,,,,,1,1,0,0,0,0
"Jun 29, 2020 6:00 AM",,,,,,,,,,,,,,,,4,3,1,4,0,4
"Jun 29, 2020 7:00 AM",,,,,,,,,,,,,,,,17,9,8,1,0,1
"Jun 29, 2020 8:00 AM",,,,,,,,,,,,,,,,23,14,9,11,2,9
"Jun 29, 2020 9:00 AM",,,,,,,,,,,,,,,,19,10,9,9,5,4
"Jun 29, 2020 10:00 AM",,,,,,,,,,,,,,,,39,25,14,25,12,13
"Jun 29, 2020 11:00 AM",,,,,,,,,,,,,,,,41,24,17,16,4,12
"Jun 29, 2020 12:00 PM",,,,,,,,,,,,,,,,35,17,18,19,6,13
"Jun 29, 2020 1:00 PM",,,,,,,,,,,,,,,,42,19,23,23,13,10
"Jun 29, 2020 2:00 PM",,,,,,,,,,,,,,,,50,20,30,17,9,8
"Jun 29, 2020 3:00 PM",,,,,,,,,,,,,,,,69,34,35,14,6,8
"Jun 29, 2020 4:00 PM",,,,,,,,,,,,,,,,75,28,47,16,8,8
"Jun 29, 2020 5:00 PM",,,,,,,,,,,,,,,,99,52,47,28,21,7
"Jun 29, 2020 6:00 PM",,,,,,,,,,,,,,,,89,40,49,27,10,17
"Jun 29, 2020 7:00 PM",,,,,,,,,,,,,,,,79,38,41,31,15,16
"Jun 29, 2020 8:00 PM",,,,,,,,,,,,,,,,76,33,43,32,16,16
"Jun 29, 2020 9:00 PM",,,,,,,,,,,,,,,,93,39,54,24,10,14
"Jun 29, 2020 10:00 PM",,,,,,,,,,,,,,,,50,17,33,8,3,5
"Jun 29, 2020 11:00 PM",,,,,,,,,,,,,,,,12,5,7,8,6,2
"Jun 30, 2020 12:00 AM",,,,,,,,,,,,,,,,3,2,1,2,1,1
"Jun 30, 2020 1:00 AM",,,,,,,,,,,,,,,,1,1,0,1,1,0
"Jun 30, 2020 2:00 AM",,,,,,,,,,,,,,,,1,0,1,1,1,0
"Jun 30, 2020 3:00 AM",,,,,,,,,,,,,,,,2,2,0,0,0,0
"Jun 30, 2020 4:00 AM",,,,,,,,,,,,,,,,1,1,0,0,0,0
"Jun 30, 2020 5:00 AM",,,,,,,,,,,,,,,,1,0,1,1,0,1
"Jun 30, 2020 6:00 AM",,,,,,,,,,,,,,,,5,3,2,6,2,4
"Jun 30, 2020 7:00 AM",,,,,,,,,,,,,,,,30,18,12,7,3,4
"Jun 30, 2020 8:00 AM",,,,,,,,,,,,,,,,20,12,8,10,4,6
"Jun 30, 2020 9:00 AM",,,,,,,,,,,,,,,,28,19,9,17,5,12
"Jun 30, 2020 10:00 AM",,,,,,,,,,,,,,,,30,18,12,19,8,11
"Jun 30, 2020 11:00 AM",,,,,,,,,,,,,,,,34,17,17,17,12,5
"Jun 30, 2020 12:00 PM",,,,,,,,,,,,,,,,67,31,36,20,5,15
"Jun 30, 2020 1:00 PM",,,,,,,,,,,,,,,,71,34,37,28,18,10
"Jun 30, 2020 2:00 PM",,,,,,,,,,,,,,,,92,49,43,24,11,13
"Jun 30, 2020 3:00 PM",,,,,,,,,,,,,,,,67,33,34,35,18,17
"Jun 30, 2020 4:00 PM",,,,,,,,,,,,,,,,81,41,40,18,13,5
"Jun 30, 2020 5:00 PM",,,,,,,,,,,,,,,,82,43,39,22,14,8
"Jun 30, 2020 6:00 PM",,,,,,,,,,,,,,,,78,41,37,20,12,8
"Jun 30, 2020 7:00 PM",,,,,,,,,,,,,,,,83,35,48,43,24,19
"Jun 30, 2020 8:00 PM",,,,,,,,,,,,,,,,48,11,37,14,9,5
"Jun 30, 2020 9:00 PM",,,,,,,,,,,,,,,,31,19,12,18,9,9
"Jun 30, 2020 10:00 PM",,,,,,,,,,,,,,,,28,14,14,23,12,11
"Jun 30, 2020 11:00 PM",,,,,,,,,,,,,,,,11,6,5,2,1,1
"Jul 1, 2020 12:00 AM",,,,,,,,,,,,,,,,0,0,0,1,1,0
"Jul 1, 2020 1:00 AM",,,,,,,,,,,,,,,,2,1,1,3,2,1
"Jul 1, 2020 2:00 AM",,,,,,,,,,,,,,,,8,4,4,0,0,0
"Jul 1, 2020 3:00 AM",,,,,,,,,,,,,,,,4,1,3,0,0,0
"Jul 1, 2020 4:00 AM",,,,,,,,,,,,,,,,2,2,0,0,0,0
"Jul 1, 2020 5:00 AM",,,,,,,,,,,,,,,,1,1,0,0,0,0
"Jul 1, 2020 6:00 AM",,,,,,,,,,,,,,,,8,3,5,3,1,2
"Jul 1, 2020 7:00 AM",,,,,,,,,,,,,,,,19,10,9,4,0,4
"Jul 1, 2020 8:00 AM",,,,,,,,,,,,,,,,29,16,13,13,1,12
"Jul 1, 2020 9:00 AM",,,,,,,,,,,,,,,,29,12,17,9,5,4
"Jul 1, 2020 10:00 AM",,,,,,,,,,,,,,,,36,26,10,14,4,10
"Jul 1, 2020 11:00 AM",,,,,,,,,,,,,,,,40,23,17,10,4,6
"Jul 1, 2020 12:00 PM",,,,,,,,,,,,,,,,56,30,26,22,9,13
"Jul 1, 2020 1:00 PM",,,,,,,,,,,,,,,,41,16,25,17,13,4
"Jul 1, 2020 2:00 PM",,,,,,,,,,,,,,,,26,9,17,8,6,2
"Jul 1, 2020 3:00 PM",,,,,,,,,,,,,,,,45,21,24,13,4,9
"Jul 1, 2020 4:00 PM",,,,,,,,,,,,,,,,69,40,29,16,5,11
"Jul 1, 2020 5:00 PM",,,,,,,,,,,,,,,,65,26,39,46,26,20
"Jul 1, 2020 6:00 PM",,,,,,,,,,,,,,,,58,29,29,10,8,2
"Jul 1, 2020 7:00 PM",,,,,,,,,,,,,,,,66,36,30,14,7,7
"Jul 1, 2020 8:00 PM",,,,,,,,,,,,,,,,48,24,24,17,10,7
"Jul 1, 2020 9:00 PM",,,,,,,,,,,,,,,,27,11,16,13,7,6
"Jul 1, 2020 10:00 PM",,,,,,,,,,,,,,,,9,6,3,4,1,3
"Jul 1, 2020 11:00 PM",,,,,,,,,,,,,,,,13,6,7,3,2,1
"Jul 2, 2020 12:00 AM",,,,,,,,,,,,,,,,4,2,2,1,1,0
"Jul 2, 2020 1:00 AM",,,,,,,,,,,,,,,,4,4,0,3,0,3
"Jul 2, 2020 2:00 AM",,,,,,,,,,,,,,,,5,2,3,2,2,0
"Jul 2, 2020 3:00 AM",,,,,,,,,,,,,,,,1,1,0,0,0,0
"Jul 2, 2020 4:00 AM",,,,,,,,,,,,,,,,0,0,0,0,0,0
"Jul 2, 2020 5:00 AM",,,,,,,,,,,,,,,,5,5,0,1,0,1
"Jul 2, 2020 6:00 AM",,,,,,,,,,,,,,,,9,6,3,4,0,4
"Jul 2, 2020 7:00 AM",,,,,,,,,,,,,,,,21,11,10,3,1,2
"Jul 2, 2020 8:00 AM",,,,,,,,,,,,,,,,24,16,8,14,3,11
"Jul 2, 2020 9:00 AM",,,,,,,,,,,,,,,,36,16,20,17,6,11
"Jul 2, 2020 10:00 AM",,,,,,,,,,,,,,,,36,23,13,18,6,12
"Jul 2, 2020 11:00 AM",,,,,,,,,,,,,,,,46,21,25,28,9,19
"Jul 2, 2020 12:00 PM",,,,,,,,,,,,,,,,62,33,29,32,13,19
"Jul 2, 2020 1:00 PM",,,,,,,,,,,,,,,,51,26,25,21,13,8
"Jul 2, 2020 2:00 PM",,,,,,,,,,,,,,,,74,32,42,47,22,25
"Jul 2, 2020 3:00 PM",,,,,,,,,,,,,,,,114,55,59,41,26,15
"Jul 2, 2020 4:00 PM",,,,,,,,,,,,,,,,67,38,29,22,8,14
"Jul 2, 2020 5:00 PM",,,,,,,,,,,,,,,,84,39,45,15,8,7
"Jul 2, 2020 6:00 PM",,,,,,,,,,,,,,,,116,58,58,20,9,11
"Jul 2, 2020 7:00 PM",,,,,,,,,,,,,,,,84,43,41,19,13,6
"Jul 2, 2020 8:00 PM",,,,,,,,,,,,,,,,75,37,38,25,8,17
"Jul 2, 2020 9:00 PM",,,,,,,,,,,,,,,,50,20,30,18,10,8
"Jul 2, 2020 10:00 PM",,,,,,,,,,,,,,,,33,12,21,14,9,5
"Jul 2, 2020 11:00 PM",,,,,,,,,,,,,,,,29,16,13,10,4,6
"Jul 3, 2020 12:00 AM",,,,,,,,,,,,,,,,10,5,5,4,2,2
"Jul 3, 2020 1:00 AM",,,,,,,,,,,,,,,,10,5,5,0,0,0
"Jul 3, 2020 2:00 AM",,,,,,,,,,,,,,,,2,2,0,0,0,0
"Jul 3, 2020 3:00 AM",,,,,,,,,,,,,,,,3,2,1,3,2,1
"Jul 3, 2020 4:00 AM",,,,,,,,,,,,,,,,3,2,1,1,1,0
"Jul 3, 2020 5:00 AM",,,,,,,,,,,,,,,,5,3,2,0,0,0
"Jul 3, 2020 6:00 AM",,,,,,,,,,,,,,,,8,4,4,3,0,3
"Jul 3, 2020 7:00 AM",,,,,,,,,,,,,,,,23,11,12,3,1,2
"Jul 3, 2020 8:00 AM",,,,,,,,,,,,,,,,30,18,12,12,3,9
"Jul 3, 2020 9:00 AM",,,,,,,,,,,,,,,,26,15,11,7,2,5
"Jul 3, 2020 10:00 AM",,,,,,,,,,,,,,,,28,14,14,18,6,12
"Jul 3, 2020 11:00 AM",,,,,,,,,,,,,,,,32,18,14,18,10,8
"Jul 3, 2020 12:00 PM",,,,,,,,,,,,,,,,47,20,27,17,6,11
"Jul 3, 2020 1:00 PM",,,,,,,,,,,,,,,,47,23,24,9,4,5
"Jul 3, 2020 2:00 PM",,,,,,,,,,,,,,,,46,22,24,20,9,11
"Jul 3, 2020 3:00 PM",,,,,,,,,,,,,,,,58,29,29,21,10,11
"Jul 3, 2020 4:00 PM",,,,,,,,,,,,,,,,50,28,22,19,12,7
"Jul 3, 2020 5:00 PM",,,,,,,,,,,,,,,,70,34,36,18,12,6
"Jul 3, 2020 6:00 PM",,,,,,,,,,,,,,,,65,34,31,23,14,9
"Jul 3, 2020 7:00 PM",,,,,,,,,,,,,,,,61,33,28,24,14,10
"Jul 3, 2020 8:00 PM",,,,,,,,,,,,,,,,58,31,27,20,13,7
"Jul 3, 2020 9:00 PM",,,,,,,,,,,,,,,,43,15,28,19,13,6
"Jul 3, 2020 10:00 PM",,,,,,,,,,,,,,,,38,23,15,7,7,0
"Jul 3, 2020 11:00 PM",,,,,,,,,,,,,,,,23,11,12,6,2,4
"Jul 4, 2020 12:00 AM",,,,,,,,,,,,,,,,7,2,5,4,2,2
"Jul 4, 2020 1:00 AM",,,,,,,,,,,,,,,,14,8,6,5,1,4
"Jul 4, 2020 2:00 AM",,,,,,,,,,,,,,,,1,0,1,0,0,0
"Jul 4, 2020 3:00 AM",,,,,,,,,,,,,,,,3,1,2,0,0,0
"Jul 4, 2020 4:00 AM",,,,,,,,,,,,,,,,0,0,0,0,0,0
"Jul 4, 2020 5:00 AM",,,,,,,,,,,,,,,,2,2,0,0,0,0
"Jul 4, 2020 6:00 AM",,,,,,,,,,,,,,,,2,1,1,1,0,1
"Jul 4, 2020 7:00 AM",,,,,,,,,,,,,,,,10,4,6,2,1,1
"Jul 4, 2020 8:00 AM",,,,,,,,,,,,,,,,16,9,7,2,0,2
"Jul 4, 2020 9:00 AM",,,,,,,,,,,,,,,,28,14,14,11,3,8
"Jul 4, 2020 10:00 AM",,,,,,,,,,,,,,,,39,24,15,16,7,9
"Jul 4, 2020 11:00 AM",,,,,,,,,,,,,,,,63,28,35,21,12,9
"Jul 4, 2020 12:00 PM",,,,,,,,,,,,,,,,50,21,29,18,11,7
"Jul 4, 2020 1:00 PM",,,,,,,,,,,,,,,,53,26,27,16,2,14
"Jul 4, 2020 2:00 PM",,,,,,,,,,,,,,,,66,24,42,20,12,8
"Jul 4, 2020 3:00 PM",,,,,,,,,,,,,,,,42,25,17,26,14,12
"Jul 4, 2020 4:00 PM",,,,,,,,,,,,,,,,67,35,32,28,13,15
"Jul 4, 2020 5:00 PM",,,,,,,,,,,,,,,,61,22,39,15,5,10
"Jul 4, 2020 6:00 PM",,,,,,,,,,,,,,,,72,33,39,27,12,15
"Jul 4, 2020 7:00 PM",,,,,,,,,,,,,,,,44,30,14,13,3,10
"Jul 4, 2020 8:00 PM",,,,,,,,,,,,,,,,43,15,28,15,9,6
"Jul 4, 2020 9:00 PM",,,,,,,,,,,,,,,,46,18,28,16,6,10
"Jul 4, 2020 10:00 PM",,,,,,,,,,,,,,,,32,16,16,5,3,2
"Jul 4, 2020 11:00 PM",,,,,,,,,,,,,,,,9,3,6,13,10,3
"Jul 5, 2020 12:00 AM",,,,,,,,,,,,,,,,18,12,6,4,0,4
"Jul 5, 2020 1:00 AM",,,,,,,,,,,,,,,,8,5,3,2,0,2
"Jul 5, 2020 2:00 AM",,,,,,,,,,,,,,,,9,5,4,6,5,1
"Jul 5, 2020 3:00 AM",,,,,,,,,,,,,,,,7,5,2,2,2,0
"Jul 5, 2020 4:00 AM",,,,,,,,,,,,,,,,2,1,1,0,0,0
"Jul 5, 2020 5:00 AM",,,,,,,,,,,,,,,,4,2,2,2,2,0
"Jul 5, 2020 6:00 AM",,,,,,,,,,,,,,,,6,4,2,0,0,0
"Jul 5, 2020 7:00 AM",,,,,,,,,,,,,,,,15,4,11,7,3,4
"Jul 5, 2020 8:00 AM",,,,,,,,,,,,,,,,14,6,8,5,3,2
"Jul 5, 2020 9:00 AM",,,,,,,,,,,,,,,,20,14,6,11,5,6
"Jul 5, 2020 10:00 AM",,,,,,,,,,,,,,,,48,20,28,19,11,8
"Jul 5, 2020 11:00 AM",,,,,,,,,,,,,,,,35,17,18,8,1,7
"Jul 5, 2020 12:00 PM",,,,,,,,,,,,,,,,30,11,19,12,11,1
"Jul 5, 2020 1:00 PM",,,,,,,,,,,,,,,,39,19,20,9,4,5
"Jul 5, 2020 2:00 PM",,,,,,,,,,,,,,,,40,23,17,17,13,4
"Jul 5, 2020 3:00 PM",,,,,,,,,,,,,,,,56,31,25,19,11,8
"Jul 5, 2020 4:00 PM",,,,,,,,,,,,,,,,41,20,21,11,3,8
"Jul 5, 2020 5:00 PM",,,,,,,,,,,,,,,,40,21,19,6,3,3
"Jul 5, 2020 6:00 PM",,,,,,,,,,,,,,,,47,28,19,10,4,6
"Jul 5, 2020 7:00 PM",,,,,,,,,,,,,,,,35,19,16,11,8,3
"Jul 5, 2020 8:00 PM",,,,,,,,,,,,,,,,41,18,23,11,5,6
"Jul 5, 2020 9:00 PM",,,,,,,,,,,,,,,,31,16,15,26,14,12
"Jul 5, 2020 10:00 PM",,,,,,,,,,,,,,,,20,11,9,11,4,7
"Jul 5, 2020 11:00 PM",,,,,,,,,,,,,,,,33,12,21,10,4,6
"Jul 6, 2020 12:00 AM",,,,,,,,,,,,,,,,2,0,2,2,2,0
"Jul 6, 2020 1:00 AM",,,,,,,,,,,,,,,,2,2,0,0,0,0
"Jul 6, 2020 2:00 AM",,,,,,,,,,,,,,,,3,1,2,0,0,0
"Jul 6, 2020 3:00 AM",,,,,,,,,,,,,,,,1,0,1,2,2,0
"Jul 6, 2020 4:00 AM",,,,,,,,,,,,,,,,2,1,1,0,0,0
"Jul 6, 2020 5:00 AM",,,,,,,,,,,,,,,,4,4,0,0,0,0
"Jul 6, 2020 6:00 AM",,,,,,,,,,,,,,,,9,5,4,3,0,3
"Jul 6, 2020 7:00 AM",,,,,,,,,,,,,,,,17,9,8,5,1,4
"Jul 6, 2020 8:00 AM",,,,,,,,,,,,,,,,28,14,14,6,3,3
"Jul 6, 2020 9:00 AM",,,,,,,,,,,,,,,,21,12,9,11,2,9
"Jul 6, 2020 10:00 AM",,,,,,,,,,,,,,,,29,13,16,16,7,9
"Jul 6, 2020 11:00 AM",,,,,,,,,,,,,,,,45,23,22,5,4,1
"Jul 6, 2020 12:00 PM",,,,,,,,,,,,,,,,39,23,16,20,4,16
"Jul 6, 2020 1:00 PM",,,,,,,,,,,,,,,,58,21,37,22,14,8
